# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.488999999999999872e-04,2.100700000000000050e-03
2.000000000000000000e+02,2.502000000000000101e-04,2.750600000000000180e-03
5.000000000000000000e+02,7.870999999999999958e-04,4.814299999999999656e-03
1.000000000000000000e+03,1.539800000000000023e-03,6.793399999999999786e-03
2.000000000000000000e+03,2.975400000000000007e-03,9.357799999999999452e-03
5.000000000000000000e+03,7.326700000000000226e-03,1.470839999999999995e-02
1.000000000000000000e+04,1.473980000000000082e-02,2.102149999999999852e-02
2.000000000000000000e+04,3.024200000000000152e-02,2.944729999999999917e-02
5.000000000000000000e+04,7.262359999999999649e-02,4.060160000000000158e-02
1.000000000000000000e+05,1.409793000000000018e-01,5.697309999999999874e-02
