# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.948789999999999897e-02,1.826610000000000039e-02
2.000000000000000000e+02,3.632169999999999843e-02,2.741930000000000062e-02
5.000000000000000000e+02,8.992870000000000030e-02,4.375289999999999735e-02
1.000000000000000000e+03,1.712139000000000022e-01,5.150029999999999886e-02
2.000000000000000000e+03,3.398884999999999823e-01,7.662389999999999479e-02
5.000000000000000000e+03,7.008193000000000339e-01,1.024091000000000029e-01
1.000000000000000000e+04,1.080858000000000096e+00,1.005029999999999951e-01
2.000000000000000000e+04,1.403083800000000103e+00,9.040719999999999312e-02
5.000000000000000000e+04,1.694225000000000092e+00,7.152110000000000412e-02
1.000000000000000000e+05,1.816855700000000073e+00,3.784219999999999945e-02
1.000000000000000000e+06,1.890316600000000014e+00,1.690590000000000148e-02
