# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.210900000000000080e-03,1.151330000000000062e-02
2.000000000000000000e+02,1.057770000000000064e-02,1.653270000000000087e-02
5.000000000000000000e+02,2.842750000000000138e-02,2.621460000000000110e-02
1.000000000000000000e+03,5.766530000000000267e-02,3.609029999999999877e-02
2.000000000000000000e+03,1.156492999999999965e-01,5.057409999999999684e-02
5.000000000000000000e+03,3.927935000000000176e-01,1.035491999999999940e-01
1.000000000000000000e+04,9.473837000000000508e-01,2.355782999999999905e-01
2.000000000000000000e+04,2.065966899999999828e+00,2.221465999999999996e-01
5.000000000000000000e+04,2.888249300000000019e+00,9.093999999999999306e-02
1.000000000000000000e+05,3.112600700000000220e+00,7.499260000000000648e-02
1.000000000000000000e+06,3.361977700000000180e+00,2.466499999999999942e-02
