# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.108817299999999895e+00,1.448263999999999940e-01
2.000000000000000000e+02,1.764358899999999952e+00,1.643362999999999907e-01
5.000000000000000000e+02,2.879296699999999820e+00,2.024643000000000137e-01
1.000000000000000000e+03,3.845634299999999950e+00,2.058979999999999977e-01
2.000000000000000000e+03,4.651924000000000170e+00,1.655393000000000003e-01
5.000000000000000000e+03,5.318869900000000150e+00,1.270261000000000029e-01
1.000000000000000000e+04,5.653598500000000193e+00,8.287049999999999972e-02
2.000000000000000000e+04,5.870211300000000243e+00,7.380269999999999886e-02
5.000000000000000000e+04,6.113982100000000308e+00,6.754670000000000119e-02
1.000000000000000000e+05,6.322908599999999879e+00,6.715699999999999448e-02
1.000000000000000000e+06,6.699789400000000228e+00,8.451229999999999853e-02
