# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.379499999999999733e-03,1.142229999999999981e-02
2.000000000000000000e+02,1.356150000000000064e-02,1.779189999999999938e-02
5.000000000000000000e+02,2.423089999999999966e-02,2.439200000000000049e-02
1.000000000000000000e+03,5.421929999999999805e-02,3.574780000000000318e-02
2.000000000000000000e+03,1.057686999999999933e-01,5.324399999999999966e-02
5.000000000000000000e+03,2.416162000000000032e-01,5.887119999999999853e-02
1.000000000000000000e+04,3.627390999999999810e-01,6.973319999999999519e-02
2.000000000000000000e+04,5.415990000000000526e-01,6.879050000000000442e-02
5.000000000000000000e+04,7.665246999999999478e-01,6.802950000000000663e-02
1.000000000000000000e+05,9.400981999999999950e-01,6.339609999999999690e-02
1.000000000000000000e+06,1.231331600000000082e+00,5.896839999999999721e-02
