# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.033000000000000037e-04,1.948599999999999985e-03
2.000000000000000000e+02,2.508000000000000246e-04,3.030600000000000047e-03
5.000000000000000000e+02,5.494999999999999668e-04,4.498000000000000262e-03
1.000000000000000000e+03,1.202200000000000057e-03,6.610800000000000010e-03
2.000000000000000000e+03,2.323200000000000091e-03,9.302200000000000052e-03
5.000000000000000000e+03,5.885500000000000106e-03,1.464550000000000053e-02
1.000000000000000000e+04,1.149810000000000068e-02,2.069630000000000081e-02
2.000000000000000000e+04,2.347199999999999981e-02,2.628130000000000049e-02
5.000000000000000000e+04,5.754959999999999937e-02,3.994559999999999778e-02
1.000000000000000000e+05,1.088411999999999991e-01,5.247070000000000206e-02
