# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.644940000000000180e-01,8.080350000000000033e-02
2.000000000000000000e+02,7.885896000000000017e-01,8.129010000000000402e-02
5.000000000000000000e+02,1.490292200000000067e+00,1.265673999999999966e-01
1.000000000000000000e+03,2.190855599999999903e+00,1.306684999999999930e-01
2.000000000000000000e+03,2.863123100000000143e+00,1.370571999999999901e-01
5.000000000000000000e+03,3.861937399999999965e+00,1.320938999999999863e-01
1.000000000000000000e+04,4.514086700000000008e+00,1.175382999999999983e-01
2.000000000000000000e+04,5.177848299999999959e+00,1.218275000000000052e-01
5.000000000000000000e+04,5.855202099999999632e+00,1.003171000000000063e-01
1.000000000000000000e+05,6.232502400000000442e+00,9.815980000000000538e-02
1.000000000000000000e+06,7.258030399999999993e+00,8.287410000000000609e-02
