# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.311399999999999913e-03,1.058010000000000027e-02
2.000000000000000000e+02,4.666000000000000009e-03,1.496869999999999971e-02
5.000000000000000000e+02,1.205099999999999921e-02,2.408969999999999861e-02
1.000000000000000000e+03,2.234200000000000075e-02,3.267380000000000284e-02
2.000000000000000000e+03,4.540820000000000273e-02,4.670789999999999664e-02
5.000000000000000000e+03,1.118588999999999972e-01,6.375400000000000511e-02
1.000000000000000000e+04,2.172105000000000008e-01,8.784160000000000579e-02
2.000000000000000000e+04,4.310582000000000025e-01,1.185396999999999978e-01
5.000000000000000000e+04,8.882778000000000063e-01,1.533805000000000029e-01
1.000000000000000000e+05,1.419980199999999915e+00,1.788248000000000060e-01
