# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.270559999999999939e-02,2.188850000000000171e-02
2.000000000000000000e+02,4.236530000000000157e-02,2.969489999999999977e-02
5.000000000000000000e+02,1.132303000000000059e-01,4.383240000000000053e-02
1.000000000000000000e+03,2.101832999999999896e-01,6.114290000000000003e-02
2.000000000000000000e+03,3.574759000000000131e-01,8.695529999999999926e-02
5.000000000000000000e+03,7.846374000000000404e-01,1.077981999999999968e-01
1.000000000000000000e+04,1.172854499999999911e+00,8.649610000000000631e-02
2.000000000000000000e+04,1.602414599999999911e+00,9.497440000000000049e-02
5.000000000000000000e+04,2.024897100000000005e+00,7.517219999999999458e-02
1.000000000000000000e+05,2.213081999999999994e+00,6.596739999999999549e-02
1.000000000000000000e+06,2.407593900000000176e+00,2.215459999999999999e-02
