# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.228200000000000038e-03,7.815300000000000719e-03
2.000000000000000000e+02,2.415500000000000112e-03,1.113620000000000061e-02
5.000000000000000000e+02,6.691199999999999579e-03,1.827929999999999833e-02
1.000000000000000000e+03,1.301680000000000025e-02,2.600600000000000134e-02
2.000000000000000000e+03,2.618880000000000166e-02,3.659989999999999771e-02
5.000000000000000000e+03,6.537250000000000005e-02,5.667019999999999696e-02
1.000000000000000000e+04,1.278249999999999942e-01,7.983020000000000393e-02
2.000000000000000000e+04,2.579141999999999824e-01,1.024705000000000060e-01
5.000000000000000000e+04,6.215024999999999578e-01,1.525855000000000128e-01
1.000000000000000000e+05,1.128647900000000037e+00,2.040073000000000025e-01
