# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.971000000000000116e-04,4.069800000000000154e-03
2.000000000000000000e+02,8.184000000000000519e-04,6.769800000000000297e-03
5.000000000000000000e+02,1.832899999999999937e-03,1.006300000000000076e-02
1.000000000000000000e+03,3.677000000000000147e-03,1.427920000000000057e-02
2.000000000000000000e+03,7.834400000000000044e-03,2.103599999999999914e-02
5.000000000000000000e+03,1.828979999999999842e-02,3.200519999999999754e-02
1.000000000000000000e+04,3.719619999999999871e-02,4.564159999999999745e-02
2.000000000000000000e+04,7.447090000000000654e-02,6.491460000000000286e-02
5.000000000000000000e+04,1.825058999999999987e-01,8.641609999999999570e-02
1.000000000000000000e+05,3.585543999999999953e-01,1.275835999999999915e-01
