# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.620600000000000035e-03,7.847599999999999715e-03
2.000000000000000000e+02,3.213800000000000164e-03,1.124999999999999958e-02
5.000000000000000000e+02,8.165999999999999648e-03,1.805050000000000057e-02
1.000000000000000000e+03,1.695199999999999832e-02,2.565929999999999947e-02
2.000000000000000000e+03,3.428080000000000016e-02,3.646699999999999942e-02
5.000000000000000000e+03,8.765219999999999956e-02,5.960580000000000045e-02
1.000000000000000000e+04,1.710500000000000076e-01,7.386339999999999573e-02
2.000000000000000000e+04,3.440597000000000238e-01,1.002471000000000056e-01
5.000000000000000000e+04,8.774737000000000231e-01,1.598654999999999937e-01
1.000000000000000000e+05,1.818458200000000025e+00,2.296864000000000128e-01
1.000000000000000000e+06,8.726606600000000213e+00,2.394322999999999868e-01
