# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.069800000000000133e-03,1.111559999999999979e-02
2.000000000000000000e+02,6.628499999999999844e-03,1.633010000000000017e-02
5.000000000000000000e+02,1.649899999999999978e-02,2.562959999999999891e-02
1.000000000000000000e+03,3.375149999999999678e-02,3.659609999999999946e-02
2.000000000000000000e+03,6.551129999999999454e-02,4.401379999999999876e-02
5.000000000000000000e+03,1.757147000000000014e-01,6.740870000000000195e-02
1.000000000000000000e+04,3.352340999999999793e-01,9.509670000000000623e-02
2.000000000000000000e+04,6.820475000000000287e-01,1.319410000000000027e-01
5.000000000000000000e+04,1.766672599999999926e+00,2.307193999999999912e-01
1.000000000000000000e+05,3.579024200000000100e+00,3.161644000000000121e-01
1.000000000000000000e+06,1.143392219999999959e+01,2.200925999999999993e-01
