# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.148699999999999916e-03,7.729100000000000033e-03
2.000000000000000000e+02,4.283900000000000208e-03,1.081030000000000012e-02
5.000000000000000000e+02,1.043529999999999978e-02,1.679249999999999840e-02
1.000000000000000000e+03,2.067070000000000018e-02,2.329830000000000095e-02
2.000000000000000000e+03,4.224130000000000246e-02,2.982709999999999875e-02
5.000000000000000000e+03,1.008045999999999942e-01,4.435879999999999684e-02
1.000000000000000000e+04,1.927955000000000085e-01,6.165219999999999728e-02
2.000000000000000000e+04,3.511985000000000245e-01,7.460329999999999739e-02
5.000000000000000000e+04,6.947837999999999514e-01,1.009767000000000026e-01
1.000000000000000000e+05,1.021835599999999955e+00,1.034395000000000037e-01
