# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.520400000000000043e-03,8.042399999999999896e-03
2.000000000000000000e+02,2.055869999999999920e-02,1.216919999999999981e-02
5.000000000000000000e+02,4.732689999999999814e-02,1.963689999999999880e-02
1.000000000000000000e+03,9.712980000000000225e-02,2.308100000000000082e-02
2.000000000000000000e+03,1.521658999999999928e-01,3.608630000000000171e-02
5.000000000000000000e+03,3.735604000000000147e-01,5.376580000000000248e-02
1.000000000000000000e+04,5.956896999999999887e-01,5.989839999999999748e-02
2.000000000000000000e+04,9.868238000000000287e-01,5.969819999999999988e-02
5.000000000000000000e+04,1.622908999999999935e+00,8.448319999999999441e-02
1.000000000000000000e+05,2.083014700000000108e+00,7.282909999999999384e-02
1.000000000000000000e+06,2.979157700000000020e+00,5.432490000000000235e-02
