# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.227546999999999944e-01,4.803879999999999956e-02
2.000000000000000000e+02,2.147726000000000079e-01,5.926159999999999761e-02
5.000000000000000000e+02,4.220685000000000131e-01,7.264009999999999911e-02
1.000000000000000000e+03,6.126920000000000144e-01,7.379239999999999411e-02
2.000000000000000000e+03,8.106278000000000095e-01,8.056939999999999935e-02
5.000000000000000000e+03,1.138407699999999911e+00,9.165109999999999923e-02
1.000000000000000000e+04,1.465320299999999909e+00,1.013874000000000025e-01
2.000000000000000000e+04,1.868368000000000029e+00,1.114156000000000035e-01
5.000000000000000000e+04,2.370591500000000185e+00,9.702500000000000013e-02
1.000000000000000000e+05,2.670723000000000180e+00,8.595809999999999562e-02
1.000000000000000000e+06,3.544084699999999977e+00,8.697979999999999601e-02
