# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.511959999999999887e-02,2.067789999999999906e-02
2.000000000000000000e+02,5.022220000000000156e-02,2.858170000000000155e-02
5.000000000000000000e+02,1.286436999999999997e-01,4.478479999999999961e-02
1.000000000000000000e+03,2.507806000000000202e-01,6.557140000000000191e-02
2.000000000000000000e+03,4.779016999999999848e-01,8.734440000000000259e-02
5.000000000000000000e+03,1.098016700000000068e+00,1.223400000000000043e-01
1.000000000000000000e+04,1.929356000000000071e+00,1.466834999999999944e-01
2.000000000000000000e+04,2.952879699999999996e+00,1.601268000000000136e-01
5.000000000000000000e+04,4.231603500000000295e+00,1.459416000000000047e-01
1.000000000000000000e+05,4.991089200000000226e+00,1.236001999999999934e-01
1.000000000000000000e+06,6.714595400000000325e+00,1.114732999999999974e-01
