# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.732000000000000095e-04,3.985400000000000054e-03
2.000000000000000000e+02,9.837999999999999523e-04,5.763299999999999847e-03
5.000000000000000000e+02,2.563300000000000127e-03,9.249500000000000777e-03
1.000000000000000000e+03,4.959700000000000046e-03,1.301910000000000046e-02
2.000000000000000000e+03,9.701599999999999460e-03,1.812089999999999881e-02
5.000000000000000000e+03,2.486340000000000078e-02,2.893499999999999892e-02
1.000000000000000000e+04,4.733710000000000001e-02,3.483710000000000279e-02
2.000000000000000000e+04,9.508619999999999572e-02,4.777909999999999796e-02
5.000000000000000000e+04,2.257585000000000008e-01,7.281229999999999647e-02
1.000000000000000000e+05,4.142271000000000147e-01,9.252539999999999376e-02
