# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.614000000000000113e-04,2.654199999999999789e-03
2.000000000000000000e+02,5.787000000000000260e-04,3.958399999999999939e-03
5.000000000000000000e+02,1.437499999999999976e-03,6.151099999999999624e-03
1.000000000000000000e+03,2.795000000000000175e-03,8.634499999999999814e-03
2.000000000000000000e+03,5.752700000000000348e-03,1.236559999999999916e-02
5.000000000000000000e+03,1.421509999999999961e-02,1.698749999999999913e-02
1.000000000000000000e+04,2.845409999999999953e-02,2.339719999999999994e-02
2.000000000000000000e+04,5.662819999999999659e-02,3.375290000000000235e-02
5.000000000000000000e+04,1.352909999999999946e-01,5.011009999999999770e-02
1.000000000000000000e+05,2.657515999999999767e-01,7.136699999999999988e-02
