# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.223999999999999936e-04,2.351600000000000131e-03
2.000000000000000000e+02,3.127000000000000114e-04,3.805699999999999968e-03
5.000000000000000000e+02,8.247999999999999906e-04,6.057700000000000064e-03
1.000000000000000000e+03,1.572499999999999896e-03,8.367899999999999297e-03
2.000000000000000000e+03,2.990899999999999895e-03,1.159310000000000028e-02
5.000000000000000000e+03,7.916899999999999285e-03,1.880420000000000008e-02
1.000000000000000000e+04,1.557550000000000080e-02,2.654719999999999996e-02
2.000000000000000000e+04,3.195320000000000105e-02,3.756500000000000117e-02
5.000000000000000000e+04,7.632319999999999383e-02,5.744160000000000238e-02
1.000000000000000000e+05,1.478972000000000064e-01,8.022700000000000664e-02
