# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.706820000000000254e-02,3.441659999999999858e-02
2.000000000000000000e+02,7.656999999999999917e-02,5.012210000000000276e-02
5.000000000000000000e+02,1.776368999999999865e-01,7.428500000000000381e-02
1.000000000000000000e+03,3.253469999999999973e-01,9.688420000000000365e-02
2.000000000000000000e+03,5.533630000000000493e-01,1.091267999999999960e-01
5.000000000000000000e+03,1.049424899999999994e+00,1.485579999999999956e-01
1.000000000000000000e+04,1.597311499999999995e+00,1.693956000000000073e-01
2.000000000000000000e+04,2.295678699999999850e+00,1.996024000000000131e-01
5.000000000000000000e+04,3.296126600000000018e+00,1.780667999999999973e-01
1.000000000000000000e+05,3.985591900000000187e+00,1.594343000000000010e-01
1.000000000000000000e+06,5.441410600000000208e+00,1.752392999999999867e-01
