# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.619906999999999875e-01,6.088969999999999799e-02
2.000000000000000000e+02,3.172186000000000172e-01,8.798150000000000415e-02
5.000000000000000000e+02,7.198014000000000356e-01,1.178382000000000041e-01
1.000000000000000000e+03,1.279190400000000061e+00,1.562881000000000131e-01
2.000000000000000000e+03,2.096551799999999854e+00,1.818928999999999963e-01
5.000000000000000000e+03,3.563434099999999827e+00,1.967146999999999923e-01
1.000000000000000000e+04,4.556772699999999787e+00,1.709101000000000092e-01
2.000000000000000000e+04,5.428330100000000158e+00,1.580060000000000076e-01
5.000000000000000000e+04,6.274953400000000237e+00,1.215587000000000056e-01
1.000000000000000000e+05,6.742814000000000085e+00,1.179689000000000015e-01
1.000000000000000000e+06,7.747046000000000099e+00,9.717339999999999312e-02
