# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.289999999999999739e-04,1.923800000000000033e-03
2.000000000000000000e+02,7.313000000000000490e-04,2.879300000000000002e-03
5.000000000000000000e+02,1.680099999999999909e-03,4.397200000000000414e-03
1.000000000000000000e+03,3.285900000000000019e-03,6.095200000000000271e-03
2.000000000000000000e+03,6.884099999999999768e-03,8.830499999999999808e-03
5.000000000000000000e+03,1.674739999999999909e-02,1.368579999999999970e-02
1.000000000000000000e+04,3.371350000000000041e-02,1.740059999999999871e-02
2.000000000000000000e+04,6.651139999999999830e-02,2.370550000000000088e-02
5.000000000000000000e+04,1.599346000000000101e-01,3.675930000000000170e-02
1.000000000000000000e+05,2.929732999999999921e-01,4.980969999999999842e-02
