# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.071999999999999686e-04,6.421999999999999757e-03
2.000000000000000000e+02,8.836000000000000104e-04,8.613100000000000270e-03
5.000000000000000000e+02,2.323500000000000044e-03,1.363939999999999944e-02
1.000000000000000000e+03,5.064299999999999878e-03,2.018460000000000046e-02
2.000000000000000000e+03,9.400399999999999728e-03,2.746519999999999864e-02
5.000000000000000000e+03,2.376680000000000112e-02,4.430859999999999660e-02
1.000000000000000000e+04,4.769729999999999803e-02,6.193619999999999681e-02
2.000000000000000000e+04,9.685080000000000078e-02,8.829860000000000486e-02
5.000000000000000000e+04,2.399835999999999914e-01,1.425211999999999868e-01
1.000000000000000000e+05,4.886557999999999735e-01,1.874344000000000010e-01
1.000000000000000000e+06,5.892773199999999711e+00,7.034268000000000187e-01
