# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.499000000000000219e-04,5.063100000000000066e-03
2.000000000000000000e+02,1.327199999999999951e-03,7.149899999999999832e-03
5.000000000000000000e+02,3.046000000000000096e-03,1.091660000000000026e-02
1.000000000000000000e+03,6.440399999999999771e-03,1.558389999999999949e-02
2.000000000000000000e+03,1.283369999999999997e-02,2.231090000000000156e-02
5.000000000000000000e+03,3.128559999999999675e-02,3.455819999999999725e-02
1.000000000000000000e+04,6.068019999999999664e-02,4.826720000000000316e-02
2.000000000000000000e+04,1.201272000000000034e-01,5.999039999999999928e-02
5.000000000000000000e+04,2.836847000000000119e-01,8.920300000000000451e-02
1.000000000000000000e+05,5.079521999999999649e-01,1.130928999999999962e-01
