# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.654999999999999499e-03,1.863230000000000094e-02
2.000000000000000000e+02,1.717279999999999848e-02,2.617529999999999857e-02
5.000000000000000000e+02,4.113950000000000246e-02,4.062469999999999970e-02
1.000000000000000000e+03,8.669930000000000692e-02,5.254940000000000305e-02
2.000000000000000000e+03,1.710976999999999915e-01,7.274410000000000598e-02
5.000000000000000000e+03,4.230363999999999791e-01,1.076059999999999933e-01
1.000000000000000000e+04,8.367438000000000375e-01,1.526984000000000119e-01
2.000000000000000000e+04,1.656441599999999958e+00,2.193275000000000086e-01
5.000000000000000000e+04,3.708430499999999963e+00,2.919076999999999922e-01
1.000000000000000000e+05,5.706547699999999779e+00,2.492769999999999986e-01
1.000000000000000000e+06,9.435143000000000058e+00,1.619086000000000136e-01
