# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.340200000000000179e-03,8.639900000000000704e-03
2.000000000000000000e+02,5.012899999999999821e-03,1.276479999999999976e-02
5.000000000000000000e+02,1.222729999999999997e-02,1.988530000000000159e-02
1.000000000000000000e+03,2.446419999999999845e-02,2.773530000000000093e-02
2.000000000000000000e+03,4.925650000000000167e-02,3.971179999999999849e-02
5.000000000000000000e+03,1.241383999999999960e-01,5.317739999999999967e-02
1.000000000000000000e+04,2.491161000000000070e-01,7.644389999999999519e-02
2.000000000000000000e+04,5.112470999999999544e-01,1.095557999999999949e-01
5.000000000000000000e+04,1.359894299999999889e+00,1.992476999999999998e-01
1.000000000000000000e+05,2.949569499999999955e+00,2.935741000000000045e-01
1.000000000000000000e+06,1.231390309999999921e+01,2.048767999999999978e-01
