# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.115900000000000544e-03,1.705999999999999878e-02
2.000000000000000000e+02,1.606130000000000058e-02,2.394349999999999951e-02
5.000000000000000000e+02,3.966549999999999937e-02,3.813060000000000060e-02
1.000000000000000000e+03,8.019039999999999502e-02,4.643769999999999842e-02
2.000000000000000000e+03,1.610734000000000055e-01,6.971779999999999644e-02
5.000000000000000000e+03,4.205488000000000004e-01,1.087507999999999947e-01
1.000000000000000000e+04,8.676778000000000546e-01,1.607704000000000077e-01
2.000000000000000000e+04,1.897103900000000065e+00,2.403917999999999888e-01
5.000000000000000000e+04,4.803994900000000179e+00,3.128234999999999766e-01
1.000000000000000000e+05,7.147141399999999756e+00,2.814929999999999932e-01
1.000000000000000000e+06,1.074220440000000032e+01,1.658657000000000048e-01
