# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.162659999999999971e-02,2.948999999999999885e-02
2.000000000000000000e+02,8.146979999999999500e-02,3.808040000000000036e-02
5.000000000000000000e+02,1.703696000000000099e-01,5.262370000000000242e-02
1.000000000000000000e+03,2.710007999999999861e-01,6.152239999999999792e-02
2.000000000000000000e+03,4.216312999999999866e-01,6.465060000000000251e-02
5.000000000000000000e+03,6.019134999999999902e-01,6.689989999999999826e-02
1.000000000000000000e+04,7.600649000000000433e-01,6.106339999999999685e-02
2.000000000000000000e+04,8.982906999999999975e-01,6.389830000000000509e-02
5.000000000000000000e+04,1.084645199999999976e+00,6.390629999999999922e-02
1.000000000000000000e+05,1.208410100000000043e+00,5.054310000000000053e-02
1.000000000000000000e+06,1.431313000000000057e+00,4.442139999999999977e-02
