# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.034000000000000109e-04,4.332599999999999819e-03
2.000000000000000000e+02,3.790999999999999990e-04,5.909000000000000190e-03
5.000000000000000000e+02,9.062000000000000176e-04,9.109499999999999542e-03
1.000000000000000000e+03,2.265599999999999992e-03,1.453330000000000073e-02
2.000000000000000000e+03,4.503499999999999691e-03,2.058000000000000107e-02
5.000000000000000000e+03,1.086559999999999956e-02,3.156230000000000147e-02
1.000000000000000000e+04,2.105620000000000061e-02,4.431530000000000191e-02
2.000000000000000000e+04,4.119189999999999657e-02,6.193839999999999762e-02
5.000000000000000000e+04,1.034502000000000060e-01,9.704050000000000176e-02
1.000000000000000000e+05,2.112321000000000060e-01,1.378649999999999876e-01
