# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.722500000000000114e-03,1.029120000000000035e-02
2.000000000000000000e+02,7.148400000000000067e-03,1.429210000000000029e-02
5.000000000000000000e+02,1.807980000000000004e-02,2.307860000000000120e-02
1.000000000000000000e+03,3.488709999999999728e-02,3.134939999999999949e-02
2.000000000000000000e+03,7.268189999999999373e-02,3.968139999999999862e-02
5.000000000000000000e+03,1.672437999999999980e-01,5.704159999999999786e-02
1.000000000000000000e+04,3.048516000000000004e-01,7.672110000000000041e-02
2.000000000000000000e+04,5.083280000000000021e-01,8.616719999999999935e-02
5.000000000000000000e+04,8.728635000000000144e-01,9.647790000000000532e-02
1.000000000000000000e+05,1.172187000000000090e+00,9.265809999999999325e-02
1.000000000000000000e+06,1.812494700000000014e+00,6.214619999999999866e-02
