# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.357569999999999957e-02,2.167370000000000060e-02
2.000000000000000000e+02,2.779749999999999929e-02,3.105749999999999830e-02
5.000000000000000000e+02,7.013479999999999714e-02,4.211120000000000141e-02
1.000000000000000000e+03,1.424843000000000082e-01,6.220620000000000316e-02
2.000000000000000000e+03,2.737715000000000010e-01,8.005379999999999441e-02
5.000000000000000000e+03,7.071882999999999919e-01,1.303340000000000054e-01
1.000000000000000000e+04,1.342567899999999925e+00,1.769949000000000106e-01
2.000000000000000000e+04,2.543740399999999902e+00,2.220252000000000059e-01
5.000000000000000000e+04,4.869037900000000363e+00,2.608886000000000260e-01
1.000000000000000000e+05,6.504781600000000275e+00,2.085198000000000051e-01
1.000000000000000000e+06,9.032566100000000375e+00,1.516762000000000110e-01
