# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.575740000000000127e-02,1.907199999999999868e-02
2.000000000000000000e+02,3.348910000000000081e-02,2.684769999999999865e-02
5.000000000000000000e+02,7.787299999999999778e-02,3.834329999999999683e-02
1.000000000000000000e+03,1.711544999999999872e-01,5.632179999999999825e-02
2.000000000000000000e+03,3.131840000000000179e-01,7.497420000000000473e-02
5.000000000000000000e+03,7.541582999999999481e-01,1.181743999999999989e-01
1.000000000000000000e+04,1.463395000000000001e+00,1.716318000000000010e-01
2.000000000000000000e+04,2.895407500000000134e+00,2.549892999999999743e-01
5.000000000000000000e+04,6.694808100000000373e+00,3.592171000000000114e-01
1.000000000000000000e+05,1.010786790000000046e+01,3.161932000000000076e-01
1.000000000000000000e+06,1.498588589999999954e+01,1.782507000000000119e-01
