# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.242999999999999789e-03,1.047389999999999953e-02
2.000000000000000000e+02,5.620700000000000175e-03,1.381100000000000036e-02
5.000000000000000000e+02,1.490340000000000067e-02,2.248529999999999973e-02
1.000000000000000000e+03,2.939459999999999990e-02,2.786570000000000019e-02
2.000000000000000000e+03,5.992360000000000048e-02,3.610069999999999946e-02
5.000000000000000000e+03,1.430590999999999946e-01,5.707809999999999967e-02
1.000000000000000000e+04,3.062333999999999889e-01,8.114820000000000366e-02
2.000000000000000000e+04,6.005342999999999654e-01,1.142716000000000010e-01
5.000000000000000000e+04,1.432454799999999917e+00,1.767509999999999915e-01
1.000000000000000000e+05,2.793953999999999827e+00,2.323167999999999900e-01
1.000000000000000000e+06,9.061464100000000244e+00,2.194002999999999926e-01
