# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.369999999999999961e-04,2.015400000000000091e-03
2.000000000000000000e+02,2.650999999999999928e-04,2.797200000000000120e-03
5.000000000000000000e+02,7.236999999999999727e-04,4.624500000000000138e-03
1.000000000000000000e+03,1.527900000000000005e-03,6.690899999999999626e-03
2.000000000000000000e+03,3.076600000000000081e-03,9.457300000000000081e-03
5.000000000000000000e+03,7.511300000000000268e-03,1.497470000000000051e-02
1.000000000000000000e+04,1.498990000000000045e-02,2.113539999999999863e-02
2.000000000000000000e+04,3.004240000000000035e-02,2.959250000000000075e-02
5.000000000000000000e+04,7.212920000000000442e-02,4.100680000000000297e-02
1.000000000000000000e+05,1.416965000000000030e-01,5.644659999999999955e-02
