# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.600000000000000337e-06,4.665000000000000093e-04
2.000000000000000000e+02,1.320000000000000067e-05,6.595999999999999867e-04
5.000000000000000000e+02,4.949999999999999702e-05,1.359200000000000078e-03
1.000000000000000000e+03,1.418000000000000044e-04,2.158399999999999989e-03
2.000000000000000000e+03,1.517000000000000011e-04,2.232099999999999883e-03
5.000000000000000000e+03,5.081999999999999929e-04,4.062900000000000365e-03
1.000000000000000000e+04,1.025899999999999946e-03,5.801599999999999639e-03
2.000000000000000000e+04,2.051799999999999891e-03,8.248699999999999435e-03
5.000000000000000000e+04,5.752900000000000028e-03,1.209889999999999924e-02
1.000000000000000000e+05,9.998299999999999896e-03,1.489359999999999989e-02
