# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.578999999999999804e-04,4.352199999999999645e-03
2.000000000000000000e+02,5.084999999999999460e-04,6.188800000000000377e-03
5.000000000000000000e+02,1.149599999999999971e-03,9.132400000000000587e-03
1.000000000000000000e+03,2.571899999999999794e-03,1.356500000000000067e-02
2.000000000000000000e+03,4.436400000000000066e-03,1.819770000000000068e-02
5.000000000000000000e+03,1.210070000000000069e-02,3.004710000000000020e-02
1.000000000000000000e+04,2.327279999999999974e-02,4.120789999999999870e-02
2.000000000000000000e+04,4.765110000000000179e-02,5.945620000000000072e-02
5.000000000000000000e+04,1.185015999999999986e-01,9.332859999999999767e-02
1.000000000000000000e+05,2.369368000000000030e-01,1.332793999999999923e-01
