# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.819999999999999930e-05,1.104399999999999956e-03
2.000000000000000000e+02,6.849999999999999806e-05,1.315999999999999896e-03
5.000000000000000000e+02,1.674000000000000032e-04,2.084599999999999821e-03
1.000000000000000000e+03,3.423999999999999743e-04,2.948600000000000006e-03
2.000000000000000000e+03,7.937999999999999961e-04,4.516799999999999635e-03
5.000000000000000000e+03,2.013700000000000212e-03,7.032599999999999962e-03
1.000000000000000000e+04,3.598699999999999816e-03,8.234099999999999406e-03
2.000000000000000000e+04,7.374900000000000205e-03,1.149140000000000057e-02
5.000000000000000000e+04,1.849320000000000130e-02,1.855079999999999923e-02
1.000000000000000000e+05,3.579179999999999862e-02,2.550080000000000055e-02
