# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.827999999999999981e-04,2.604899999999999837e-03
2.000000000000000000e+02,3.619000000000000146e-04,3.656200000000000075e-03
5.000000000000000000e+02,9.779000000000000799e-04,6.075699999999999851e-03
1.000000000000000000e+03,1.895100000000000040e-03,8.409500000000000308e-03
2.000000000000000000e+03,3.984099999999999968e-03,1.225910000000000021e-02
5.000000000000000000e+03,9.517299999999999371e-03,1.876620000000000024e-02
1.000000000000000000e+04,1.948029999999999901e-02,2.685660000000000130e-02
2.000000000000000000e+04,3.871430000000000010e-02,3.800950000000000162e-02
5.000000000000000000e+04,9.462210000000000065e-02,5.888949999999999740e-02
1.000000000000000000e+05,1.881326000000000109e-01,7.218470000000000442e-02
