# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.509399999999999450e-03,2.114380000000000079e-02
2.000000000000000000e+02,1.944289999999999907e-02,3.040740000000000109e-02
5.000000000000000000e+02,4.739460000000000200e-02,4.803550000000000181e-02
1.000000000000000000e+03,9.522279999999999633e-02,5.847890000000000033e-02
2.000000000000000000e+03,1.868580999999999992e-01,7.810630000000000350e-02
5.000000000000000000e+03,4.808305999999999969e-01,1.277200000000000002e-01
1.000000000000000000e+04,9.309245999999999910e-01,1.679788000000000114e-01
2.000000000000000000e+04,1.934962700000000035e+00,2.650895999999999808e-01
5.000000000000000000e+04,5.149785999999999753e+00,4.530409000000000241e-01
1.000000000000000000e+05,9.971494299999999811e+00,5.031932000000000071e-01
1.000000000000000000e+06,1.784924780000000055e+01,2.332696999999999965e-01
