# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.578082600000000113e+00,1.435955999999999899e-01
2.000000000000000000e+02,4.118149200000000398e+00,1.373251000000000055e-01
5.000000000000000000e+02,4.460185499999999692e+00,8.543789999999999718e-02
1.000000000000000000e+03,4.601182500000000175e+00,6.541239999999999555e-02
2.000000000000000000e+03,4.684863799999999578e+00,4.156100000000000072e-02
5.000000000000000000e+03,4.731067499999999981e+00,2.280570000000000166e-02
1.000000000000000000e+04,4.741691499999999948e+00,2.266429999999999834e-02
2.000000000000000000e+04,4.751289800000000341e+00,1.215029999999999930e-02
5.000000000000000000e+04,4.753218399999999733e+00,9.777700000000000280e-03
1.000000000000000000e+05,4.755581799999999859e+00,4.833299999999999576e-03
1.000000000000000000e+06,4.756447600000000442e+00,0.000000000000000000e+00
