# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.821999999999999747e-04,2.765699999999999843e-03
2.000000000000000000e+02,6.181000000000000079e-04,4.064500000000000404e-03
5.000000000000000000e+02,1.470100000000000009e-03,6.274700000000000243e-03
1.000000000000000000e+03,3.200900000000000013e-03,9.205299999999999594e-03
2.000000000000000000e+03,6.060900000000000142e-03,1.262540000000000016e-02
5.000000000000000000e+03,1.541059999999999999e-02,2.055989999999999901e-02
1.000000000000000000e+04,3.010099999999999928e-02,2.797420000000000115e-02
2.000000000000000000e+04,6.053800000000000153e-02,3.984300000000000341e-02
5.000000000000000000e+04,1.505830999999999975e-01,5.728960000000000302e-02
1.000000000000000000e+05,2.937797999999999798e-01,7.560809999999999753e-02
