# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.293000000000000266e-04,3.478199999999999868e-03
2.000000000000000000e+02,8.838999999999999635e-04,4.997900000000000433e-03
5.000000000000000000e+02,1.996599999999999851e-03,7.540899999999999687e-03
1.000000000000000000e+03,4.196499999999999710e-03,1.078770000000000076e-02
2.000000000000000000e+03,8.480599999999999597e-03,1.535719999999999967e-02
5.000000000000000000e+03,2.145429999999999907e-02,2.452139999999999875e-02
1.000000000000000000e+04,4.270530000000000159e-02,3.468240000000000212e-02
2.000000000000000000e+04,8.377550000000000274e-02,4.180389999999999801e-02
5.000000000000000000e+04,2.030463999999999880e-01,6.318840000000000567e-02
1.000000000000000000e+05,3.759565000000000268e-01,8.346929999999999628e-02
