# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.038694999999999924e+00,1.906599999999999961e-01
2.000000000000000000e+02,2.045940900000000173e+00,2.101724000000000092e-01
5.000000000000000000e+02,3.650003599999999793e+00,2.588515000000000121e-01
1.000000000000000000e+03,4.414993400000000179e+00,1.874877000000000071e-01
2.000000000000000000e+03,4.842023600000000094e+00,1.302636000000000072e-01
5.000000000000000000e+03,5.154810900000000196e+00,7.422330000000000594e-02
1.000000000000000000e+04,5.241699200000000225e+00,5.390659999999999896e-02
2.000000000000000000e+04,5.276895900000000417e+00,3.625090000000000257e-02
5.000000000000000000e+04,5.297909500000000271e+00,2.763049999999999881e-02
1.000000000000000000e+05,5.305862300000000253e+00,1.952670000000000100e-02
1.000000000000000000e+06,5.313652600000000170e+00,6.860100000000000052e-03
