# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.944100000000000038e-03,8.210900000000000143e-03
2.000000000000000000e+02,3.775500000000000210e-03,1.151549999999999969e-02
5.000000000000000000e+02,8.456099999999999381e-03,1.741310000000000080e-02
1.000000000000000000e+03,1.830340000000000092e-02,2.540210000000000037e-02
2.000000000000000000e+03,3.655390000000000028e-02,3.559160000000000101e-02
5.000000000000000000e+03,8.803729999999999889e-02,5.421920000000000212e-02
1.000000000000000000e+04,1.664596999999999882e-01,6.407019999999999382e-02
2.000000000000000000e+04,3.178249000000000213e-01,8.781289999999999929e-02
5.000000000000000000e+04,6.357087999999999628e-01,1.120276999999999940e-01
1.000000000000000000e+05,9.908938999999999941e-01,1.268649000000000027e-01
