# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.140099999999999988e-02,2.414880000000000151e-02
2.000000000000000000e+02,4.596979999999999816e-02,3.357000000000000262e-02
5.000000000000000000e+02,1.051060999999999940e-01,5.194349999999999662e-02
1.000000000000000000e+03,1.866826000000000041e-01,7.187999999999999945e-02
2.000000000000000000e+03,3.561752000000000251e-01,8.488840000000000274e-02
5.000000000000000000e+03,6.670220000000000038e-01,1.038179999999999936e-01
1.000000000000000000e+04,9.598406000000000438e-01,1.117857000000000017e-01
2.000000000000000000e+04,1.322936899999999971e+00,1.267138999999999904e-01
5.000000000000000000e+04,2.052135100000000101e+00,1.622616000000000058e-01
1.000000000000000000e+05,2.849702800000000202e+00,2.088473999999999886e-01
1.000000000000000000e+06,8.703600099999999173e+00,2.742710999999999899e-01
