# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.700000000000000139e-05,1.403200000000000064e-03
2.000000000000000000e+02,1.283000000000000015e-04,1.809700000000000024e-03
5.000000000000000000e+02,4.131000000000000123e-04,3.249600000000000058e-03
1.000000000000000000e+03,7.389000000000000169e-04,4.397200000000000414e-03
2.000000000000000000e+03,1.400900000000000062e-03,6.072700000000000320e-03
5.000000000000000000e+03,3.635699999999999956e-03,9.580299999999999927e-03
1.000000000000000000e+04,7.421299999999999598e-03,1.186549999999999931e-02
2.000000000000000000e+04,1.295589999999999936e-02,1.550230000000000011e-02
5.000000000000000000e+04,3.566659999999999969e-02,2.585350000000000148e-02
1.000000000000000000e+05,7.185919999999999808e-02,3.667510000000000214e-02
