# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.460757000000000028e-01,7.566779999999999340e-02
2.000000000000000000e+02,2.620046999999999793e-01,1.033092000000000038e-01
5.000000000000000000e+02,5.869005000000000472e-01,1.438675000000000093e-01
1.000000000000000000e+03,1.000369999999999981e+00,1.507041000000000075e-01
2.000000000000000000e+03,1.493614599999999903e+00,1.832643999999999940e-01
5.000000000000000000e+03,2.537262600000000035e+00,2.581036999999999915e-01
1.000000000000000000e+04,3.768123500000000181e+00,3.084180000000000255e-01
2.000000000000000000e+04,5.570421500000000137e+00,3.150811000000000028e-01
5.000000000000000000e+04,7.870973499999999845e+00,2.884067000000000158e-01
1.000000000000000000e+05,8.927799999999999514e+00,2.164040999999999881e-01
1.000000000000000000e+06,1.131969179999999930e+01,1.707402000000000086e-01
