# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.668000000000000166e-04,5.557999999999999573e-03
2.000000000000000000e+02,9.012999999999999528e-04,7.590999999999999658e-03
5.000000000000000000e+02,2.295300000000000118e-03,1.208620000000000007e-02
1.000000000000000000e+03,5.011999999999999962e-03,1.798309999999999839e-02
2.000000000000000000e+03,1.002399999999999992e-02,2.541950000000000112e-02
5.000000000000000000e+03,2.485259999999999900e-02,4.035539999999999961e-02
1.000000000000000000e+04,4.966620000000000063e-02,5.708880000000000204e-02
2.000000000000000000e+04,1.002142000000000033e-01,8.123500000000000165e-02
5.000000000000000000e+04,2.458734999999999948e-01,1.258344999999999880e-01
1.000000000000000000e+05,4.924342999999999915e-01,1.593931000000000098e-01
