# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.805999999999999813e-04,3.265500000000000173e-03
2.000000000000000000e+02,7.952000000000000301e-04,4.719600000000000010e-03
5.000000000000000000e+02,2.104500000000000034e-03,7.715699999999999815e-03
1.000000000000000000e+03,4.041300000000000274e-03,1.069640000000000001e-02
2.000000000000000000e+03,8.326899999999999927e-03,1.551480000000000047e-02
5.000000000000000000e+03,2.041120000000000087e-02,2.391309999999999963e-02
1.000000000000000000e+04,4.087989999999999680e-02,3.363130000000000286e-02
2.000000000000000000e+04,8.016529999999999490e-02,4.140610000000000124e-02
5.000000000000000000e+04,1.934682000000000068e-01,6.522740000000000482e-02
1.000000000000000000e+05,3.566012000000000071e-01,8.046419999999999961e-02
