# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.933799999999999575e-03,2.520999999999999977e-02
2.000000000000000000e+02,2.074590000000000115e-02,3.618299999999999988e-02
5.000000000000000000e+02,4.925539999999999780e-02,5.637539999999999912e-02
1.000000000000000000e+03,9.450630000000000142e-02,6.585040000000000338e-02
2.000000000000000000e+03,1.892903999999999975e-01,9.351929999999999965e-02
5.000000000000000000e+03,4.562205999999999761e-01,1.409963999999999940e-01
1.000000000000000000e+04,8.021219000000000543e-01,1.804171999999999998e-01
2.000000000000000000e+04,1.381527399999999961e+00,2.133033000000000012e-01
5.000000000000000000e+04,2.590581199999999917e+00,2.737529000000000212e-01
1.000000000000000000e+05,3.865800099999999961e+00,3.080763999999999725e-01
1.000000000000000000e+06,8.202778300000000300e+00,2.446137999999999924e-01
