# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.888400000000000169e-03,1.468129999999999956e-02
2.000000000000000000e+02,5.739499999999999810e-03,2.089099999999999985e-02
5.000000000000000000e+02,1.511919999999999931e-02,3.317900000000000016e-02
1.000000000000000000e+03,2.994809999999999833e-02,4.690769999999999662e-02
2.000000000000000000e+03,6.213690000000000185e-02,6.770460000000000367e-02
5.000000000000000000e+03,1.489364999999999994e-01,9.067749999999999422e-02
1.000000000000000000e+04,3.037986999999999771e-01,1.255032000000000092e-01
2.000000000000000000e+04,5.840140999999999805e-01,1.781042999999999932e-01
5.000000000000000000e+04,1.388591600000000037e+00,2.621022000000000074e-01
1.000000000000000000e+05,2.563429600000000086e+00,3.415023999999999837e-01
1.000000000000000000e+06,6.699042699999999684e+00,2.325669999999999960e-01
