# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.274000000000000259e-04,4.543000000000000163e-03
2.000000000000000000e+02,9.556999999999999740e-04,6.209799999999999695e-03
5.000000000000000000e+02,2.244599999999999807e-03,9.484400000000000469e-03
1.000000000000000000e+03,4.239399999999999939e-03,1.290379999999999999e-02
2.000000000000000000e+03,8.685000000000000012e-03,1.845839999999999981e-02
5.000000000000000000e+03,2.200600000000000125e-02,2.963949999999999918e-02
1.000000000000000000e+04,4.437289999999999984e-02,4.219320000000000015e-02
2.000000000000000000e+04,8.805179999999999951e-02,5.017930000000000307e-02
5.000000000000000000e+04,2.146387999999999907e-01,7.869059999999999944e-02
1.000000000000000000e+05,4.041941000000000006e-01,1.054926999999999948e-01
