# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.910000000000000009e-05,6.750000000000000357e-04
2.000000000000000000e+02,2.390000000000000157e-05,7.546000000000000190e-04
5.000000000000000000e+02,6.689999999999999983e-05,1.261600000000000091e-03
1.000000000000000000e+03,1.623999999999999901e-04,1.962199999999999882e-03
2.000000000000000000e+03,3.318999999999999902e-04,2.795300000000000128e-03
5.000000000000000000e+03,8.809999999999999472e-04,4.576400000000000433e-03
1.000000000000000000e+04,1.804999999999999964e-03,6.585800000000000161e-03
2.000000000000000000e+04,3.469199999999999975e-03,9.159999999999999740e-03
5.000000000000000000e+04,8.633500000000000549e-03,1.436220000000000031e-02
1.000000000000000000e+05,1.718110000000000123e-02,2.024489999999999970e-02
