# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.864000000000000043e-04,3.881299999999999854e-03
2.000000000000000000e+02,4.780000000000000178e-04,6.413300000000000251e-03
5.000000000000000000e+02,1.263999999999999933e-03,1.029889999999999972e-02
1.000000000000000000e+03,2.738599999999999889e-03,1.490879999999999983e-02
2.000000000000000000e+03,5.169299999999999937e-03,2.058230000000000129e-02
5.000000000000000000e+03,1.338519999999999988e-02,3.254189999999999861e-02
1.000000000000000000e+04,2.672170000000000101e-02,4.664560000000000234e-02
2.000000000000000000e+04,5.429420000000000079e-02,6.604649999999999410e-02
5.000000000000000000e+04,1.335679999999999923e-01,1.021399000000000057e-01
1.000000000000000000e+05,2.656207999999999902e-01,1.443875000000000020e-01
