# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.307000000000000056e-04,1.986700000000000098e-03
2.000000000000000000e+02,3.048999999999999844e-04,2.960200000000000071e-03
5.000000000000000000e+02,6.359999999999999551e-04,4.348499999999999935e-03
1.000000000000000000e+03,1.330100000000000076e-03,6.235599999999999997e-03
2.000000000000000000e+03,2.535299999999999880e-03,8.550200000000000855e-03
5.000000000000000000e+03,6.316500000000000066e-03,1.350329999999999933e-02
1.000000000000000000e+04,1.285369999999999915e-02,1.919600000000000126e-02
2.000000000000000000e+04,2.496690000000000020e-02,2.687890000000000071e-02
5.000000000000000000e+04,6.121929999999999733e-02,4.050770000000000065e-02
1.000000000000000000e+05,1.133370999999999962e-01,4.904920000000000113e-02
