# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.269969999999999710e-02,3.183659999999999962e-02
2.000000000000000000e+02,1.211620000000000058e-01,4.615029999999999827e-02
5.000000000000000000e+02,2.647887999999999908e-01,6.291470000000000395e-02
1.000000000000000000e+03,4.282655000000000212e-01,7.638570000000000082e-02
2.000000000000000000e+03,6.351310999999999485e-01,7.909679999999999489e-02
5.000000000000000000e+03,9.469473999999999947e-01,7.286070000000000046e-02
1.000000000000000000e+04,1.130359200000000008e+00,7.002890000000000503e-02
2.000000000000000000e+04,1.297489499999999962e+00,5.482560000000000211e-02
5.000000000000000000e+04,1.448115000000000041e+00,4.919450000000000212e-02
1.000000000000000000e+05,1.554804400000000086e+00,4.566869999999999957e-02
1.000000000000000000e+06,1.743780200000000002e+00,5.058710000000000290e-02
