# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.842250000000000137e-02,1.987620000000000012e-02
2.000000000000000000e+02,3.703010000000000329e-02,2.885329999999999839e-02
5.000000000000000000e+02,9.197120000000000295e-02,3.772999999999999965e-02
1.000000000000000000e+03,1.792683999999999944e-01,5.381260000000000210e-02
2.000000000000000000e+03,3.437144999999999784e-01,7.272280000000000411e-02
5.000000000000000000e+03,7.794109999999999649e-01,1.018389999999999990e-01
1.000000000000000000e+04,1.366619500000000098e+00,1.302148999999999945e-01
2.000000000000000000e+04,2.188907299999999889e+00,1.485579999999999956e-01
5.000000000000000000e+04,3.486683100000000035e+00,1.533011999999999986e-01
1.000000000000000000e+05,4.470758799999999589e+00,1.359296000000000115e-01
1.000000000000000000e+06,6.663031499999999774e+00,9.931030000000000413e-02
