# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.007000000000000187e-04,6.956699999999999690e-03
2.000000000000000000e+02,1.038999999999999993e-03,9.124500000000000666e-03
5.000000000000000000e+02,2.873399999999999913e-03,1.526070000000000031e-02
1.000000000000000000e+03,5.113799999999999943e-03,2.044330000000000105e-02
2.000000000000000000e+03,1.044669999999999974e-02,2.878259999999999846e-02
5.000000000000000000e+03,2.572309999999999874e-02,4.553349999999999759e-02
1.000000000000000000e+04,5.151109999999999717e-02,6.528499999999999581e-02
2.000000000000000000e+04,1.053274000000000016e-01,9.320299999999999419e-02
5.000000000000000000e+04,2.646984000000000004e-01,1.485024000000000066e-01
1.000000000000000000e+05,5.332187000000000454e-01,1.943168999999999869e-01
1.000000000000000000e+06,6.271082700000000010e+00,6.822302000000000088e-01
