# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.179000000000000062e-04,1.834799999999999929e-03
2.000000000000000000e+02,2.110000000000000059e-04,2.395700000000000173e-03
5.000000000000000000e+02,3.974000000000000102e-04,3.276299999999999785e-03
1.000000000000000000e+03,9.072000000000000420e-04,4.964099999999999936e-03
2.000000000000000000e+03,1.880200000000000057e-03,7.214700000000000106e-03
5.000000000000000000e+03,4.771700000000000247e-03,1.143880000000000070e-02
1.000000000000000000e+04,9.691299999999999915e-03,1.622310000000000071e-02
2.000000000000000000e+04,1.872489999999999918e-02,1.919389999999999985e-02
5.000000000000000000e+04,4.622840000000000282e-02,2.913949999999999874e-02
1.000000000000000000e+05,9.321039999999999881e-02,4.274750000000000077e-02
