# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.899000000000000184e-04,6.603099999999999768e-03
2.000000000000000000e+02,1.430999999999999980e-03,9.496599999999999139e-03
5.000000000000000000e+02,3.571099999999999795e-03,1.495140000000000011e-02
1.000000000000000000e+03,6.797199999999999770e-03,2.086560000000000151e-02
2.000000000000000000e+03,1.400329999999999978e-02,2.961830000000000018e-02
5.000000000000000000e+03,3.432480000000000253e-02,4.665740000000000165e-02
1.000000000000000000e+04,6.893699999999999828e-02,6.645890000000000131e-02
2.000000000000000000e+04,1.338812000000000058e-01,9.226159999999999917e-02
5.000000000000000000e+04,3.411266000000000020e-01,1.306815000000000060e-01
1.000000000000000000e+05,6.600194999999999812e-01,1.798659999999999981e-01
