# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.747000000000000005e-04,4.145700000000000426e-03
2.000000000000000000e+02,7.089000000000000466e-04,5.648900000000000102e-03
5.000000000000000000e+02,1.806000000000000097e-03,8.916399999999999673e-03
1.000000000000000000e+03,3.471999999999999826e-03,1.254380000000000078e-02
2.000000000000000000e+03,6.998299999999999833e-03,1.765910000000000049e-02
5.000000000000000000e+03,1.733760000000000162e-02,2.785229999999999997e-02
1.000000000000000000e+04,3.588079999999999742e-02,3.995080000000000159e-02
2.000000000000000000e+04,6.980200000000000293e-02,5.543510000000000104e-02
5.000000000000000000e+04,1.667572999999999972e-01,7.575529999999999764e-02
1.000000000000000000e+05,3.236718000000000095e-01,9.979860000000000120e-02
