# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.151759999999999937e-02,3.142230000000000023e-02
2.000000000000000000e+02,2.277569999999999942e-02,4.424440000000000317e-02
5.000000000000000000e+02,5.654159999999999742e-02,7.029580000000000550e-02
1.000000000000000000e+03,1.122184999999999988e-01,8.577869999999999939e-02
2.000000000000000000e+03,2.136197999999999986e-01,1.096139000000000002e-01
5.000000000000000000e+03,5.079175999999999691e-01,1.659301999999999999e-01
1.000000000000000000e+04,9.542665999999999649e-01,2.205060000000000076e-01
2.000000000000000000e+04,1.689863600000000021e+00,3.043885000000000063e-01
5.000000000000000000e+04,3.492839899999999886e+00,4.037083000000000199e-01
1.000000000000000000e+05,5.889298400000000377e+00,5.330342999999999609e-01
1.000000000000000000e+06,2.623445500000000052e+01,5.563042000000000264e-01
