# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.133700000000000072e-03,9.156400000000000303e-03
2.000000000000000000e+02,1.929600000000000065e-03,1.202250000000000020e-02
5.000000000000000000e+02,5.338400000000000090e-03,1.998449999999999879e-02
1.000000000000000000e+03,1.051159999999999942e-02,2.781099999999999892e-02
2.000000000000000000e+03,2.063270000000000035e-02,3.925069999999999948e-02
5.000000000000000000e+03,5.023779999999999912e-02,6.041259999999999686e-02
1.000000000000000000e+04,1.007157999999999942e-01,8.563519999999999466e-02
2.000000000000000000e+04,1.991060000000000052e-01,1.209443999999999936e-01
5.000000000000000000e+04,4.788826999999999945e-01,1.682381000000000015e-01
1.000000000000000000e+05,9.222095000000000153e-01,2.186242999999999936e-01
